ROI_001,ROI_002,ROI_003,ROI_004,ROI_005,ROI_006,ROI_007,ROI_008,ROI_009,ROI_010,ROI_011,ROI_012,ROI_013,ROI_014,ROI_015,ROI_016,ROI_017,ROI_018,ROI_019,ROI_020,ROI_021,ROI_022,ROI_023,ROI_024,ROI_025,ROI_026,ROI_027,ROI_028,ROI_029,ROI_030,ROI_031,ROI_032,ROI_033,ROI_034,ROI_035,ROI_036,ROI_037,ROI_038,ROI_039,ROI_040,ROI_041,ROI_042,ROI_043,ROI_044,ROI_045,ROI_046,ROI_047,ROI_048,ROI_049,ROI_050,ROI_051,ROI_052,ROI_053,ROI_054,ROI_055,ROI_056,ROI_057,ROI_058,ROI_059,ROI_060,ROI_061,ROI_062,ROI_063,ROI_064,ROI_065,ROI_066,ROI_067,ROI_068,ROI_069,ROI_070,ROI_071,ROI_072,ROI_073,ROI_074,ROI_075,ROI_076,ROI_077,ROI_078,ROI_079,ROI_080,ROI_081,ROI_082,ROI_083,ROI_084,ROI_085,ROI_086,ROI_087,ROI_088,ROI_089,ROI_090,ROI_091,ROI_092,ROI_093,ROI_094,ROI_095,ROI_096,ROI_097,ROI_098,ROI_099,ROI_100
0.4454009,-0.9256254,-0.051190924,-0.61695296,-0.6865358,-0.16329558,0.044519823,-1.1991153,-0.40940002,-0.9729403,-1.1511847,-0.7960033,-0.7459575,-1.0086757,-1.0737501,-0.32995483,-0.6367891,-1.2578524,-1.0988699,-0.8569214,-1.2093167,-0.24034676,-0.9639411,-1.4537774,-1.5083708,-1.7425225,-1.4935654,-1.3068795,-1.4418032,-1.4578807,0.20113237,-1.5851758,0.66581875,-0.9174266,-0.8556329,-0.06787371,-0.54623324,-1.6285963,-1.3971704,-1.1713403,-0.5707757,-1.8906286,-1.2836411,0.032487303,-0.08659005,-1.2840039,-0.6593288,-0.062438387,0.93595886,-0.068072036,0.6140476,-0.78104925,-1.4762262,-0.4082027,-0.08945497,-0.1294688,-1.2876799,-0.666058,-1.0973,-1.0959669,-1.1796582,-1.0004961,-1.0768536,-1.1251357,-0.87050027,-1.1006421,-0.6387306,-1.7751449,-1.6701035,-1.1329315,-0.9278304,-1.9553807,-1.9183601,-2.1155581,-1.6849463,-1.677181,-0.71637803,-1.5503724,0.3848834,-1.1007425,-2.2770534,-0.630004,-0.94938123,-1.0587338,-1.6796883,-1.6724764,-0.0720889,-2.309013,-0.9528799,-2.1866465,-1.0327551,-1.9221163,-2.28166,-1.5147699,-2.003481,-1.4445182,-1.6492429,-1.2364374,0.92625976,-1.3497249
0.62824667,-0.82180226,-1.2381921,-0.14901471,-0.6914365,0.20957778,0.12089123,-1.3101608,-0.70132554,-1.3059654,-0.68552655,-1.1371436,-0.898977,-1.2202588,-1.0888834,-0.5860821,-0.4291459,-1.364025,-1.1519142,-0.64581627,-1.4617738,-0.24856603,-1.1700976,-1.65416,-1.3731292,-1.8637286,-1.5365527,-1.4954225,-1.3350546,-1.0483305,-0.24340248,-1.7136991,-0.43349633,-0.9577977,-1.0294311,-0.2758653,-0.3457453,-1.6358762,-1.521138,-1.418457,-0.79753006,-1.897886,-1.5769123,-0.65925765,-0.7295205,-1.2939583,-1.1198901,-0.10747144,0.5852815,-0.20294188,0.62100345,-0.577449,-1.172177,-0.46225765,-0.10716381,-0.19001746,-1.3615409,-0.61873585,-1.0987159,-0.7640462,-1.2613308,-0.73104805,-1.113252,-1.0817562,-0.78186756,-0.9816161,-0.48793668,-1.4379474,-1.440916,-1.1122706,-1.1318947,-1.21587,-1.5811318,-1.6188776,-1.3368975,-1.7157044,-0.11352306,-1.5532387,0.22348158,-1.234881,-1.9913743,-0.4313174,-1.1571077,-1.0391898,-1.6536213,-1.5035807,0.5414777,-1.871978,-0.36971593,-1.514689,-0.45521608,-1.1641291,-1.8557442,-2.4410384,-1.3996222,-2.018383,-1.2696192,-1.0828872,1.7266349,-0.9652869
1.1903148,-0.53433114,-0.4806944,-0.4986202,-0.7688684,0.11627981,0.10308866,-1.2782049,-0.40965238,-1.0793437,-0.7854375,-0.88541734,-0.6829169,-1.1345538,-0.9573502,-0.2471885,-0.40402824,-1.3000203,-1.1084188,-0.40067446,-0.99436104,-0.12759598,-0.55514115,-1.1554931,-1.2588952,-2.1733236,-1.8271129,-1.9900309,-1.0481542,-1.4525772,-0.010729064,-0.822916,0.29254836,-0.1794093,-0.82013255,-0.19825341,0.40016273,-1.5311184,-1.5612731,-1.3126395,-0.48961142,-1.7200531,-1.1752974,-0.61084455,-0.09553923,-1.1899768,-0.79488456,-0.029401746,0.86801505,0.11729437,1.287101,-0.13410433,-1.0273114,-0.26699337,0.088544175,0.26040626,-1.0849907,-0.50606084,-0.79004025,-1.002613,-1.0992944,-0.8764788,-0.8535866,-0.9775334,-0.8711624,-0.80591005,0.10771965,-1.0087439,-0.9852348,-0.4778447,-1.2786103,-1.233284,-1.140878,-1.510419,-1.3788823,-1.4948906,-0.38829076,-1.3758223,0.96423,-0.24925761,-1.8365343,0.45789528,-0.67328817,-0.8594172,-1.5643549,-1.2851866,1.1352264,-1.8436358,-0.27808222,-1.0707693,0.24599008,-0.61799645,-1.7822651,-1.0524492,-1.1927834,-1.4584923,-1.087286,-0.652319,1.2139807,-0.95237565
1.9536895,-0.61885583,-0.49816915,-0.5513366,-0.6708449,0.04245994,0.521945,-1.0576583,-0.6780279,-0.87912464,-0.34996715,-0.58605945,-0.35229814,-0.6260397,-0.73423964,-0.17532149,0.034553308,-0.88312316,-0.1637389,-0.43982518,-1.1166223,0.47785383,-0.1889071,-0.9060856,-1.2563684,-1.5897009,-1.6801944,-1.6709416,-1.7879316,-1.2161639,0.27848232,-0.80355084,0.31332067,0.20861764,-0.5189889,-0.5543411,0.037419345,-1.4869468,-0.82425225,-0.70882434,-0.0657599,-0.4411837,-0.87489694,-0.65141034,-0.29914653,-1.2319846,-0.49841425,-0.12281741,0.88002926,0.060613442,0.60103506,-0.6913679,-1.435775,-0.66566896,-0.14530447,-0.095933996,-1.336479,-0.5485553,-1.5915087,-1.243975,-1.561368,-0.94812137,-1.074015,-0.97116107,-1.116338,-0.7875299,-0.50945675,-1.0979846,-1.1946827,-0.9783052,-1.3138281,-1.7093406,-1.6241665,-1.4653558,-1.8492017,-2.1643107,-0.7373179,-1.6912428,0.5785601,-1.0904067,-1.9279847,-0.45678723,-1.2808837,-1.1806499,-2.0916195,-1.4305434,0.21282212,-2.2972221,-0.13553561,-1.2110574,-0.9209338,-1.849295,-2.1702356,-1.3488557,-1.2167553,-2.0601592,-1.3258976,-1.3067527,1.2195237,-0.62676877
1.7048451,-0.7004772,-0.708273,-0.4022031,-0.6308278,0.27079192,0.48631305,-1.1515641,-0.22260624,-1.0730275,-0.751798,-0.812906,-0.37766784,-0.64246124,-0.60996526,-0.42847377,-0.5350251,-0.9767707,-0.93013585,-0.35701585,-0.8947239,-0.099467434,-0.6616117,-1.3585963,-0.68743134,-1.1384834,-1.6132452,-1.5753719,-1.4784472,-0.958323,0.49164358,-1.3620946,0.7551022,-0.4056566,-0.85884583,-0.8455273,-1.3660488,-0.86887234,-0.7121539,-0.67979723,-0.30446425,0.115400456,-0.81957203,-0.42895722,-0.32718727,-0.9169777,-0.5264863,0.19382821,0.8768801,0.0064919433,0.39999261,-0.53918517,-1.3872167,-0.55590314,0.035323776,0.06542467,-1.2976446,-0.4555165,-1.8515079,-1.258694,-1.6535479,-0.9083736,-1.0511428,-0.8215618,-0.8107532,-0.7547807,-0.47764444,-1.2880818,-1.5563574,-1.0742258,-1.1317687,-1.4146239,-1.2595713,-1.2998935,-1.8416343,-1.9290271,-0.5707413,-1.1489748,1.1567891,-1.0012925,-1.9125229,-0.44587827,-0.8768448,-1.1418005,-1.6850908,-1.2611139,-1.1326777,-1.5555649,-0.5942898,-0.74045485,-0.56828076,-1.2878295,-1.6930941,-1.1552485,-0.70153487,-1.2768662,-0.73008794,-0.9679326,0.6973094,-0.6369253
1.036114,-0.47445798,-0.6151637,-0.35220686,-0.38786048,-0.12342242,0.12920266,-1.2114552,-0.5773011,-0.99381924,-0.5167928,-1.0616939,-0.47514033,-0.5093025,-0.38999796,-0.2678081,-0.5156541,-0.738034,-0.82683414,-0.5871565,-0.66249186,-0.21245486,-0.938067,-1.1629546,-1.0332184,-1.3901995,-1.5890524,-1.4323661,-1.1171169,-0.5978051,0.6791242,-1.0694647,0.54286164,-0.5702538,-0.7942868,-1.1369873,-1.1507794,-1.179083,-0.76729894,-0.66371524,-0.60267967,0.017710172,-0.6842215,-0.3156157,-0.34966868,-0.7342989,-0.32190853,-0.019179367,0.54841983,0.13700087,0.8915133,-0.688625,-1.312078,-0.47363493,0.26325697,0.55078334,-1.1498892,-0.3850553,-1.4489077,-0.8770923,-1.3565885,-0.7788098,-1.0099269,-0.7388567,-0.29271048,-0.50677943,-0.43894225,-0.82068914,-1.3083632,-0.95256704,-0.64310277,-1.1483202,-1.6911323,-1.2381089,-1.6240308,-1.6145098,-0.4575508,-1.0681896,0.5032475,-0.7916462,-1.5983759,-0.098102584,-0.8283616,-1.103846,-1.4563837,-0.971744,-0.71236247,-0.83791655,-0.68258417,-0.55811363,-0.26302794,-1.4208652,-1.4199193,-0.6032103,-0.102750875,-1.3330357,-0.66659623,-1.0624912,0.5979517,-0.38527638
-0.8883547,-0.24712317,-0.9492659,-0.08234117,-0.21505839,0.29630262,-0.17896406,-1.1486983,-0.38077986,-1.1482296,-0.9031009,-1.2215191,-0.85345143,-1.1061702,-0.64528704,-0.6283633,-0.5639053,-1.3248556,-0.888018,-0.45254394,-0.76426005,-0.8684351,-1.142532,-1.005819,-1.0723541,-1.6025796,-1.5293351,-0.94890344,-0.09271149,-0.9345689,0.0062811607,-1.1695008,-0.6912269,-0.7990637,-0.8951217,-1.4806187,-0.07217619,-1.5939757,-0.86682105,-1.0622895,-0.5169938,-0.59325016,-1.0889503,-0.5765543,-1.1409385,-0.6380059,-0.84380215,-1.1207647,-0.022016887,-0.35700196,0.87209547,-0.13063826,-1.0538918,-0.18287498,0.5006549,-0.0953759,-0.9156137,-0.30085218,-1.101487,-0.623673,-1.092693,-0.35660356,-0.9460982,-0.6652163,-0.8250821,-0.6540092,-0.43744522,-1.1402481,-1.1102307,-0.81720936,-0.62083346,-0.4036748,-1.1452317,-0.77521634,-1.2456161,-1.1438065,-0.4793331,-0.85106343,0.5357983,-0.33160275,-1.3351431,-0.0006398673,-0.8925936,-0.90540415,-0.9873149,-0.77961296,0.32244605,-0.1755392,-0.581882,0.4151206,-0.08276962,0.0014229132,-0.74076694,-1.1243176,0.6048092,-1.8312547,-0.4477168,-0.7680103,0.3668189,-0.60656357
1.0856669,-0.42646143,0.37841728,-0.10816484,-0.1338158,-0.15221488,-0.32993734,-1.1202623,-0.7225469,-0.6795417,-0.6266734,-0.6409588,-0.5467127,-0.6403547,-0.55625886,-0.2652992,-0.23991841,-0.64474076,-0.12700544,-0.32117978,-1.2152274,-0.5198968,-0.37552792,-0.5048355,-0.5698479,-1.5024143,-1.6492171,-1.4725666,-0.63064116,-1.1547872,0.1526863,-0.8377456,0.2878534,0.06908304,-0.82378864,-1.3674763,0.19686799,-1.4210743,-1.1162652,-1.0207877,-0.31231385,-0.29957,-0.8695939,-0.5133595,-0.80893767,-0.80005527,-0.51060396,-0.56768936,-0.26308313,-0.25931525,0.8772711,-0.26496702,-1.0624465,-0.14754708,0.21460931,-0.27597424,-0.9871033,-0.49180242,-0.8609261,-0.5630947,-1.2229886,-0.53254515,-0.9117232,-0.73613423,-0.79398197,-0.70091796,-0.5440591,-0.8073764,-0.6344288,-0.45995453,-0.83940804,-0.6229675,-0.72859806,-1.1449398,-1.126446,-1.1003028,-0.03693573,-0.55135375,0.69282603,-0.3568442,-1.2236282,0.08358852,-0.76365834,-0.70949733,-1.3941904,-0.9305461,-0.033642516,-1.196192,-0.5306526,0.19168101,0.058859512,-0.8870733,-1.0808829,-0.72874004,0.20348798,-1.3540787,-0.76245105,-0.84704334,-0.33927804,-0.73704106
0.994406,-0.36238742,-0.32087404,-0.25210747,-0.26501223,-0.3079142,-0.2399861,-1.0507301,-0.9071726,-0.2932201,-0.04508858,-0.56625515,-0.23593378,-0.8247985,-0.80017364,-0.43944165,0.2680637,-0.7897287,-0.11371283,-0.57003397,-0.8314488,-0.22774176,-0.42181137,-0.21603289,-0.4042262,-1.008695,-1.3913085,-1.443676,0.01835083,-1.1793745,0.5329219,-0.6877041,0.038191073,0.028859513,-0.21102373,-1.7659289,-0.19524163,-1.5680984,-0.5453185,-0.951622,-0.28077495,-0.34643155,-0.36847377,-0.45019937,-0.04715944,-0.771576,-0.5222775,-0.16763957,-0.46848914,-0.8175345,-0.042322792,-0.67986006,-1.2341586,-0.43090618,0.37777284,-0.5983293,-1.1789036,-0.5250234,-1.0298123,-1.357647,-1.3568149,-0.7392014,-1.142098,-1.0061563,-0.63444304,-1.0253829,-1.0802757,-1.1495702,-0.7921095,-0.7935949,-1.0612701,-1.120857,-1.3907633,-1.247569,-1.0933312,-1.7090607,-0.5824029,-1.1671735,0.92560786,-0.919198,-1.0504389,-0.98633206,-0.6175254,-1.0107387,-1.3577,-1.1517467,0.10415587,-0.92980546,-0.89571565,-0.47800127,-0.6903853,-1.251113,-1.4486392,-1.3991327,-0.21218748,-1.18803,-0.72235423,-1.3575723,-0.6103316,-0.48999134
0.7186079,-0.54999125,-0.42466363,-0.38109517,-0.46308696,-0.701395,-0.50064355,-1.2074903,-1.0557564,-0.25992092,0.07180298,-0.53779227,-0.61907506,-0.7426414,-0.7418657,-0.51143205,-0.03768383,-0.88479316,-0.5943396,-0.8410395,-0.4087214,-0.33579132,-1.1126987,-0.5357454,-0.85011494,-1.3606517,-1.6756618,-1.5715027,-0.13053197,-1.0753053,0.7219353,-1.2035172,-0.17819214,-0.5535365,-0.40299153,-2.1528344,-1.4756837,-1.6750389,-1.3081307,-1.262391,-0.41754654,-0.4381372,-1.1284363,-0.41825527,0.10387823,-0.8488322,-0.6721141,-0.056161053,-0.6929176,-0.6852131,0.19081964,-0.21256459,-1.1231605,-0.35174555,0.5853118,-0.62717414,-0.9780404,-0.42752737,-0.9087733,-0.99623805,-1.2043658,-0.9453106,-1.1919336,-0.87404346,-0.5272371,-0.708668,-1.3787843,-1.1390855,-1.1877831,-0.8388407,-0.82841194,-0.8934423,-1.1945009,-1.3086634,-0.8834711,-1.4511986,-0.39172715,-1.3717256,1.2350959,-1.2464362,-0.91971093,-1.0917541,-0.7168595,-0.7132451,-1.3871317,-1.1068587,-0.7629344,-1.3920394,-1.3080832,-0.45028412,-0.5135715,-1.2870848,-1.2407979,-1.194315,-0.4976925,-1.1312593,-0.78827417,-1.524056,-1.039581,-1.037149
0.34298423,-0.30275014,-0.090002954,0.07301661,-0.27863294,-0.43199298,-0.16077273,-0.9436914,-0.20120135,-0.122349866,-0.78147113,-0.3567258,-0.5185668,-0.68997663,-0.49304688,-0.038977087,0.14454776,-0.79629487,-0.34847888,-0.7120145,-0.7603464,-0.36832136,-0.6266853,-0.9260457,-0.560681,-1.5676693,-1.4162377,-1.56672,-0.9831478,-1.421457,0.23966084,-1.7634624,0.18728618,-0.2918688,-0.9485859,-1.9220814,-0.3331935,-1.7413152,-1.3355402,-1.3708023,-0.6074119,-0.52379054,-1.3790491,-0.99105346,-0.87032086,-1.005127,-0.7495273,-0.2898615,-1.1311164,-0.83725196,0.5403956,0.4474591,-0.5551402,0.14576842,0.37703106,-0.12723641,-0.36651048,-0.054080866,-0.5259754,-0.9115369,-1.0000745,-0.70913047,-0.915429,-0.73105586,-0.45656973,-0.65432346,-1.0477659,-1.145789,-1.1003345,-0.2944986,-0.22545189,-0.64972866,-1.0204667,-1.387489,-0.88485354,-1.294981,-0.52774197,-1.2285432,0.027058989,-1.6456496,-1.2942489,-0.89951295,-0.8382208,-0.7690935,-1.4379478,-1.1988984,-0.55110085,-1.2491012,-1.5567287,-0.64099455,-0.39037484,-1.1488495,-1.0942951,-1.704651,-0.4096019,-1.7731177,-0.8328398,-1.3284448,-0.97634894,-1.0322144
-0.009536336,-0.07248475,-0.44394165,-0.10039636,-0.49445176,-0.53960514,-0.35677522,-0.66368496,-0.46493113,-0.19461708,-0.28856263,-0.6536427,-1.081745,-0.9416096,-0.695094,-0.4193704,0.03387723,-0.8795807,-0.19918938,-0.7666588,-0.46028236,-0.49214688,-1.3700459,-1.3530204,-0.95077485,-1.6403004,-1.8077123,-1.8422426,-0.7579666,-1.4446118,-0.37620845,-1.8552939,-0.3762097,-0.612463,-1.3935828,-1.8841652,-0.4365459,-2.0800905,-2.017076,-1.6837429,-0.9037036,-2.2428823,-1.7923353,-1.4310825,-1.3680984,-1.2205607,-0.7785787,-0.57976025,-0.95129514,-0.7624573,0.49339274,0.41307274,-0.55425596,0.16664213,0.17057195,0.022558883,-0.44808713,-0.08952477,-0.31968933,-0.763921,-0.9832277,-0.70572966,-0.89753,-0.7656173,-0.7281126,-0.8432674,-1.089411,-0.7885646,-0.70388556,-0.21046263,-0.16782619,-0.5407293,-0.70694745,-1.3859037,-0.7140215,-1.0319505,-0.47804725,-1.675248,-0.62610996,-0.99850047,-1.0133947,-0.5515032,-1.318424,-0.9079888,-1.3791537,-1.1440537,-0.08016743,-1.184234,-1.8494977,-0.66110617,-0.31321728,-1.1138617,-1.1909639,-1.695279,-0.4367637,-1.7284627,-1.0421491,-1.278935,-0.56777453,-1.1128316
-0.33985344,0.09884201,-0.4887221,-0.04664653,-0.6314953,-0.56573355,-0.15953942,-0.7204041,-0.6065865,-0.17455277,-0.32824832,-0.4227708,-0.77861756,-0.8654643,-0.7285363,-0.3525898,-0.08004139,-0.5999033,-0.093342744,-0.65903693,-0.9284054,-0.9997699,-0.21749504,-1.0856999,-0.95385987,-1.9508107,-1.9958714,-1.7051176,-1.0079231,-1.4695952,0.34075296,-1.1813619,-0.37676206,-0.18080464,-1.2858156,-1.6352754,0.17723365,-1.9505405,-1.8253329,-1.4306663,-0.44997013,-2.1636333,-1.4894998,-1.3229187,-1.0709044,-1.1902896,-0.6379538,-0.4282482,-0.6168369,-0.42913833,0.7283154,0.44191092,-0.46596026,0.105492994,-0.056666397,-0.6091877,-0.31854647,-0.20895849,-0.6773854,-0.865736,-1.0684594,-0.6872128,-1.148887,-0.8918365,-0.62373984,-0.57150275,-0.71232426,-0.82060534,-0.5673771,0.21902797,-0.7621455,-0.61565775,-0.6304594,-1.0943027,-0.7761437,-1.5412086,-1.1117854,-1.4593116,0.41506088,-1.1802502,-1.4059119,-0.1886516,-1.2157917,-0.9706965,-1.5399181,-1.4301016,-0.9677089,-1.3704853,-1.8446548,-0.54481196,-0.4004732,-0.42918783,-1.5051672,-1.7379413,-0.73557574,-2.2417123,-1.0195806,-1.5565395,-0.53319395,-0.3615619
0.13599175,-0.15012299,0.49840182,-0.32625252,-0.40910268,-0.42566115,0.025537567,-0.58330154,-0.54551494,-0.1343572,-0.51229036,-0.18764329,-0.24089938,-0.5764794,-0.44716093,-0.00039758548,-0.15035318,-0.20679122,0.18781073,-0.92322373,-0.38782626,-0.06572265,0.27415043,-1.3787316,-0.76764196,-1.5646435,-1.9307699,-1.8249801,-0.8134343,-1.3308297,0.72828406,-1.1863943,0.9318543,-0.1861311,-0.58797956,-1.4669306,0.20005512,-1.5585475,-1.3340174,-1.3915894,-0.64421666,-1.5446303,-1.0614166,-0.7686466,-0.15045463,-1.2716224,-0.4189099,0.21721314,0.19313698,-0.29222533,0.4902543,0.0239757,-0.79824114,-0.14471553,-0.07260998,-0.35515553,-0.5338501,-0.35526985,-0.9124142,-0.96199375,-1.203156,-0.86852926,-1.1866269,-0.8526754,-0.41494006,-0.48894385,-1.3678796,-0.5929684,-0.83030087,-0.022953423,-0.7406445,-1.099203,-1.0219179,-1.638565,-1.0443224,-1.8658118,-0.77200335,-1.4806335,0.47951397,-1.1346104,-1.9054275,-1.214671,-1.2176057,-1.0418838,-1.9157923,-1.5262638,0.34957013,-2.0918343,-2.065367,-1.5005758,-0.7395665,-1.6734655,-1.9214257,-1.5044541,-1.4209038,-1.649829,-1.1743052,-1.4662921,-0.84523046,-0.83367157
0.5328473,-0.07851833,0.1145746,0.13434486,-0.43679193,0.04380159,0.057885155,-0.16750024,-0.07995287,0.06924306,0.09600888,-0.479844,0.008768801,-0.5771323,-0.42406675,-0.061337844,5.8789123e-05,-0.33950704,0.02799441,-0.75818276,-0.3231841,-0.6051027,-0.5511634,-1.4406054,-0.14399713,-1.4138356,-1.4799678,-1.438914,-0.23961042,-1.1729431,1.2478096,-0.67683667,0.5697493,-0.19420801,-1.0014012,-1.8258145,0.012604273,-1.249586,-1.2329317,-1.5359651,-0.7936544,-0.9244764,-1.4156084,-0.28884923,-0.17350553,-1.136526,-1.1536402,-0.33238858,-0.29780594,-0.7488034,0.67712796,0.1660844,-0.6758011,-0.040622983,0.39505914,0.26914,-0.19633177,0.055315845,-0.7430426,-0.84571844,-0.9231566,-0.33920252,-0.80600417,-0.61771584,-0.52083254,-0.46921265,-1.1253233,-0.43785518,-0.5520795,0.27409086,-0.54505724,-0.7268597,-0.8641291,-1.5165936,-0.9906706,-1.4219241,-0.41283327,-1.2015426,1.382506,-0.69775724,-1.7315842,-1.2838235,-1.0876693,-1.1310643,-1.6581218,-1.5535941,-0.756833,-2.6267836,-1.6866934,-1.6483104,-0.8082892,-0.97339225,-1.5304201,-1.3954393,-1.1805557,-1.4624459,-1.1718872,-1.107267,-0.660585,-0.80256724
0.63504803,0.33536783,0.28543594,0.047287967,-0.34967688,0.04352168,-0.25576442,0.10831868,0.04598724,-0.04368841,0.058981784,0.02197815,0.12973762,-0.5438087,-0.36682817,-0.113202184,0.2324081,-0.021900008,0.1851501,-0.38948992,0.13531566,-0.6159724,-0.26595324,-1.2287343,-0.36235803,-1.1490577,-1.3154964,-1.5949128,-0.55067486,-1.1156609,0.93759847,-0.9313734,0.23372306,-0.41139898,-0.8799593,-1.7530718,-0.056515936,-1.5798447,-1.1001133,-1.7000058,-1.3108588,-1.0923033,-1.6343912,-0.37995467,-0.2660888,-1.5575434,-1.8362101,-0.7207894,-0.540465,-0.9882034,-0.17613697,0.8465055,-0.38660276,0.025494142,0.5888423,0.80439454,0.36498517,0.26687902,-0.46159256,-0.3121953,-0.5157272,-0.20088454,-0.8980636,-0.48715118,0.19678308,-0.35135967,-0.689205,-0.48567015,-0.3039539,0.51122,-0.43843395,-0.6493845,-0.6489409,-1.0062983,-0.4901931,-1.1231637,-0.3330867,-0.80927145,0.73477364,-1.4451996,-1.3289979,-1.402433,-1.0131657,-0.9742355,-1.3571016,-1.698776,0.049506087,-1.1733546,-1.5225283,-2.0599146,-0.77868295,-0.87455964,-1.4317479,-1.7740626,-1.1895612,-1.1891595,-1.5072513,-1.1117828,0.00789917,-1.3707086
0.39523616,0.5436673,0.67668587,0.7220175,-0.00448672,0.39493826,-0.35904077,0.21513486,0.42087102,-0.08368311,0.10880864,0.04268514,-0.26264647,-0.2640262,-0.041489605,0.18194334,0.04372441,-0.01478978,0.55575526,-0.32883188,0.019447606,-0.90112287,-0.9991091,-1.8568593,-0.0199792,-0.93640846,-1.1748139,-0.9922444,-0.017624179,-1.0038196,0.18778116,-1.185184,-0.20064123,-0.20951657,-1.7705386,-1.8164773,0.5490269,-1.5699531,-1.2680364,-1.9491855,-1.7919044,-0.69613975,-2.3316655,-0.8288596,-1.349156,-1.758965,-2.5494595,-1.1078255,-0.4246192,-1.1324761,1.4039384,1.1984234,0.113576345,0.77529174,0.6325134,0.8038854,0.88306993,0.5843585,-0.2607071,-0.049881157,-0.46416792,-0.07292993,-0.8489544,-0.18120642,0.016304512,-0.30071208,-0.4637627,-0.648042,0.06759057,0.67742133,0.22066548,-0.6633157,-0.536956,-0.97844213,-0.5176902,-0.49284235,-0.33811936,-0.79884714,-0.5050689,-1.2494675,-1.5742886,-1.2554508,-1.5209087,-1.2189624,-1.1737908,-1.8807296,0.51449263,-1.1228446,-1.385869,-1.9577495,-0.9061979,-0.6389678,-1.1064597,-0.82379454,-1.215676,-1.5089592,-1.7238657,-0.95366216,0.29715556,-1.0207883
-0.04354327,0.898506,1.4688886,0.9586831,-0.18226561,0.9505177,-0.6220308,0.5268467,0.79138434,0.4246982,0.28536806,0.05326892,-0.60193247,-0.5997258,-0.3780512,-0.23952469,0.1281015,0.3177209,0.2906392,-0.14020008,-0.08812406,-0.8915153,-0.89858663,-1.6387926,-0.22015314,-0.8708736,-1.3691798,-1.1756147,-0.21328948,-1.075031,-0.351467,-1.6868554,-0.89867383,0.021064358,-1.9462203,-0.4564023,1.0704451,-1.7555723,-1.5516336,-1.9611294,-1.7601128,-1.0571809,-2.515961,-0.567898,-1.9077201,-2.242013,-2.8522034,-1.2074069,0.35083213,-0.8654826,0.8882648,1.3787835,0.13243294,1.0107088,0.9113947,1.6038053,0.96365565,0.80103004,-0.1221009,0.12028886,-0.45164427,-0.02083406,-0.8066415,-0.21534155,-0.104199074,-0.17736074,-0.3336213,-0.32572833,0.12759808,1.0514553,0.4134565,-0.6035299,-0.592134,-0.6414966,-0.32784754,-0.55070066,0.07583354,-0.77647066,-0.5426148,-1.310628,-1.5045193,-1.1820691,-1.8829547,-1.3119006,-1.2014536,-2.0004585,1.618517,-0.5922658,-0.56838226,-2.093646,-1.4116874,-0.18483242,-1.1107905,-1.9153589,-1.2965169,-1.9428648,-2.2192905,-0.9326795,0.48896632,-1.3494254
0.63987017,1.0577111,1.3073115,1.4001919,0.10849244,0.9513864,-0.6050996,0.81421256,1.2742447,0.4241291,0.31053877,0.23728296,0.028337784,0.0154113835,-0.18206386,0.3062094,0.29712024,0.75966835,0.94807667,0.08745932,0.01160691,-0.2890787,-0.16859071,-1.2908504,0.047685646,-0.7706652,-1.019884,-1.2574525,-1.0143131,-1.0787699,0.26244882,-1.7323508,-0.3243874,0.86282027,-1.445765,-0.18574831,0.43881494,-1.7073885,-1.1492354,-1.6417706,-1.6619153,-1.1226733,-2.4393418,-0.5032007,-1.3278677,-2.3453119,-2.7900107,-1.0018055,0.72016793,-1.4496148,1.6865247,1.20654,0.5061877,1.3001399,1.4502184,1.5653162,1.0871619,1.1768904,-0.4566976,-0.522634,-0.8097361,-0.4216805,-0.87142634,-0.27654397,-0.13621105,-0.23509856,-0.9243952,-0.57207227,0.35026714,1.3113549,0.11714076,-1.2694887,-0.7569423,-1.3275324,-0.6448912,-1.1455119,-0.059638124,-0.83440614,-0.9187775,-1.705021,-1.5841851,-1.2674366,-1.9282105,-1.616015,-1.4056023,-2.2241251,0.23437001,-0.6660224,-0.6265436,-2.7746093,-1.2634044,-1.3902925,-1.5017362,-1.8610141,-1.7966099,-1.2693964,-2.3830752,-1.0432274,0.33854413,-0.9915884
