edge_index,mean_fc_z_across_windows,std_fc_z_across_windows
1374,0.9677936863736505,0.4779692144342712
1375,1.2258192896706208,0.4859285353349368
1376,0.21709605431540485,0.3334246432564306
1377,0.5280903244469529,0.36250774953934456
1378,0.48796928167932474,0.33354682171374916
1379,0.42711005831275817,0.3745331499689761
1380,0.21662194937469512,0.40169594170671424
1381,0.3463077490375093,0.3607472724576997
1382,0.41652661982528705,0.2532313206820361
1383,0.6775799571304054,0.42859740969328936
1384,0.26994826636386066,0.26301968360432143
1385,0.21684575610587215,0.2759813581283269
1386,0.7899332456683948,0.515512911944109
1387,0.683459842657661,0.5886449108756335
1388,0.20720991530318966,0.23397591347699326
1389,0.7206292907964513,0.4993490531152609
1390,0.5432341318052247,0.4171009994689072
1391,0.5102876992102182,0.34432560981489174
1392,1.331446770022835,0.41399348562725063
1393,0.9296296049268744,0.51754407048951
1394,1.5746635886275666,0.49263776311359286
1395,0.16538855193651697,0.2459422142304617
1396,0.6251147462329578,0.49846217902623885
1397,0.9890370675429597,0.4416656404769679
1398,1.4775402658182548,0.4340904183402538
1399,0.24481117054623644,0.18392925632106952
1400,0.5924189518425755,0.4563631803302844
1401,0.5284143730636381,0.4839480441491968
1402,0.4844146906162366,0.4885515537369
1403,0.27004045896754303,0.5170565264689004
1404,0.2960699421803176,0.48755215425682263
1405,0.17759061593064535,0.6042999522214676
1406,1.5730063332741107,0.4311476043592127
1407,1.6774977568547844,0.6342206739756191
1408,0.20715791700442784,0.5969310855050975
1409,1.3898465347308362,0.3583591991429914
1410,0.7996732668834257,0.504600259952266
1411,1.2489673888340356,0.4390712586340078
1412,0.16772136210398209,0.42176203754854147
1413,0.5938445008637749,0.3544312996518572
1414,1.0633741257529132,0.47590799069507556
1415,1.4166520440679715,0.4484792494550058
1416,0.18825958331598597,0.3894360041595567
1417,0.41540507074630506,0.3818215309211135
1418,0.39533855068788437,0.429090460342513
1419,0.44450640446503104,0.377567618616413
1420,0.11262479704182107,0.42680391769605464
1421,0.27845787837787067,0.3761606010882377
1422,0.41724040567115406,0.24718671792783412
1423,0.4804738409406604,0.4835548693329351
1424,0.11508118829863724,0.35101757170095543
1425,0.18345682891031584,0.2536828082016708
1426,0.725776085259892,0.5040039671312004
1427,0.8440095333514804,0.5623739785508723
1428,0.20168460834828225,0.24373445776395605
1429,0.6503039194385971,0.47093270978139307
1430,0.517389232621959,0.46469282405606394
1431,0.7246128695525371,0.316702568526517
1432,0.5499586635925103,0.2791379974384045
1433,0.6448220184799317,0.3607700793322338
1434,0.8059825441578216,0.16663721362046008
1435,0.8828979985161174,0.21967356551620476
1436,0.8321568114719733,0.31345046457951814
1437,0.586313304608302,0.3311693809924406
1438,0.19449594355514604,0.21063846157290356
1439,0.4474082139720539,0.31771844614403943
1440,0.5863297252610249,0.2509097764077046
1441,0.4247413199148101,0.28968821617434115
1442,0.3916318033571883,0.24011250232494938
1443,0.3214563647360403,0.2551820382637582
1444,0.22634824527501177,0.32478118106018433
1445,0.5363908709786924,0.3124887303585562
1446,0.4476993453009745,0.3533138701472848
1447,0.8408901465823768,0.38797369655699193
1448,0.7819885051630119,0.34787804107537124
1449,0.5792525709118393,0.2564545281016929
1450,0.6318905972810823,0.35261555074606526
1451,0.6537296059098524,0.26715334938600144
1452,0.7499815607747025,0.24428142835450076
1453,0.6591847983998537,0.3330152006545722
1454,0.5876356288767337,0.35945406613931336
1455,0.4930173484830536,0.2800768676139641
1456,0.6723862796909538,0.2451496675230476
1457,0.4765101426962035,0.2669006535455
1458,0.2409760686192085,0.2877752790335786
1459,0.3362871169873113,0.2513630156281877
1460,0.22330377471466223,0.28550125315910724
1461,0.39712264893254345,0.2366375938622343
1462,0.4795654568849278,0.23500958576791323
1463,0.21546920303495526,0.21542834058310664
1464,0.24516355123713304,0.35838499325891576
1465,0.45026636467625974,0.3628986256130862
1466,0.5112180274300221,0.3949078835717604
1467,-0.036239421095600584,0.2042361330566258
1468,0.3482874400909284,0.36435581670580847
1469,0.187461321927528,0.39777589201759256
1470,1.3866633698219926,0.5206090706377277
1471,1.4912065594439428,0.4894565117958044
1472,0.23060970968559363,0.249342354225783
1473,0.9194143185715397,0.4246649175681938
1474,1.2268182109365349,0.37635952290599134
1475,1.3912031041955095,0.3922318889843726
1476,0.22236452566597675,0.17829997676106685
1477,0.7257053540117765,0.3994083498796381
1478,0.7827673674983852,0.3717699192294101
1479,0.6343438574953384,0.38279238098798263
1480,0.5459168130076788,0.47401963803032743
1481,0.5339954470055206,0.3930606387589071
1482,0.25018900916425835,0.494999517721502
1483,1.3599449471763283,0.3393786494356957
1484,1.1111186385018945,0.44643140861738606
1485,0.4105261532792575,0.5688154682774798
1486,1.3797393184533522,0.41020017075890397
1487,0.9703970724679221,0.42983927230348495
1488,1.1938976433842876,0.46738844299558313
1489,0.25168955364990936,0.3181759728037015
1490,0.7523041168679302,0.3219336436893565
1491,1.0104893290382593,0.4715983122962626
1492,1.2971572680378909,0.4085207358972153
1493,0.28075154476387704,0.31413656538579726
1494,0.588156581199651,0.33993054714873094
1495,0.5657176952905346,0.32325459697012376
1496,0.4834860723915443,0.3718028151842552
1497,0.2467882972409298,0.374830009165121
1498,0.3678151076542873,0.3845864494230781
1499,0.4353389216898154,0.2536518345955724
1500,0.7409295178869896,0.3681182288014288
1501,0.3408677981405935,0.2571387070028163
1502,0.2597639279134988,0.2787111516928652
1503,0.8573466570605028,0.47728130919570716
1504,0.7429005900248036,0.5465343864043426
1505,0.2041195997387688,0.18656602752411894
1506,0.7911622322569646,0.43852618126295734
1507,0.5799941963256902,0.37467955270682624
1508,1.0123997241050284,0.5728281960160947
1509,0.1464926379096327,0.19718073256549998
1510,0.7270088175654114,0.3383606218602389
1511,1.018797123356123,0.41823803669250065
1512,0.9350368401721152,0.48676255780228467
1513,0.1875327032671503,0.18310992117338182
1514,0.5697534641315922,0.3416314054330435
1515,0.7397701996439375,0.39010526356329794
1516,0.5804324820345446,0.3700060314151271
1517,0.6314666062398944,0.47839652440802405
1518,0.5606930197831234,0.42556989165253106
1519,0.20226920352510797,0.4251072892079642
1520,0.9549658784802135,0.4647944614756943
1521,0.856740885926968,0.5026749339740825
1522,0.32692810188166427,0.4611418102623951
1523,0.9130823747594891,0.5485256226704861
1524,1.045543804712422,0.3140377021186902
1525,0.8537815912548317,0.5556933091924923
1526,0.23447944699843581,0.3044110536015943
1527,0.6031823546019298,0.32622433916085475
1528,0.7406124869771503,0.49945727054047967
1529,0.9257967537373382,0.4821497102129334
1530,0.3140415743197931,0.28996313832978826
1531,0.4152454222709539,0.32326306347784634
1532,0.5813645104573737,0.34525795197398274
1533,0.5291272622921225,0.31148805714596584
1534,0.26326853058393984,0.37025913556763684
1535,0.36324431989577044,0.41955563345897956
1536,0.3788648665236195,0.2899417136682108
1537,0.7297153725956769,0.3683742844037827
1538,0.5352243772485589,0.274067483066614
1539,0.23482262021360875,0.23528790627702684
1540,0.6659427169137447,0.4463195928037169
1541,0.4811896948769299,0.5900218441769476
1542,0.26271970615857154,0.18979435025863492
1543,0.5421172156847425,0.43096294460668144
1544,0.4686116201562018,0.33872034216227714
1545,0.20172339533198028,0.27381668137670473
1546,0.6774923484337033,0.44418860643506125
1547,1.2853330428691125,0.39198422756156903
1548,1.783477518440443,0.3112603402942785
1549,0.2257823283740149,0.19306856180309045
1550,0.6053739572791708,0.5138530819326562
1551,0.6676535243878321,0.42381501396176624
1552,0.4761401552412316,0.3802938100667604
1553,0.2696936387018185,0.4763129923592727
1554,0.2844350012595827,0.38190933619293893
1555,0.11755276273357579,0.5077378704921046
1556,1.3686849081586983,0.39587052493862884
1557,1.2784721915485784,0.6122063543989535
1558,0.26628202385998884,0.5708291161664447
1559,1.5231661998629784,0.4367368052965084
1560,0.955878508090857,0.5185702546247394
1561,1.776408840772582,0.5321349536860221
1562,0.17002353497763684,0.3772269627747326
1563,0.7085296904274391,0.3497592177914293
1564,1.2518853069532967,0.40572764891815477
1565,1.801344196384132,0.4196305143274938
1566,0.17728402359699383,0.3595846754418902
1567,0.5915029786975113,0.3920564221819741
1568,0.5514769773261381,0.3655434364003306
1569,0.5360822822198985,0.373475274314544
1570,0.19740047932855068,0.4098508229161277
1571,0.3556157372889787,0.3726245747477424
1572,0.44083209192729544,0.2669391237753801
1573,0.6566577663239789,0.43554848033290594
1574,0.17848260510316408,0.2777281803609807
1575,0.19178725379677747,0.3190539133456408
1576,0.874234494626325,0.5599315216817055
1577,1.1623316010854259,0.5475587921640017
1578,0.12512348029879,0.23529941563663467
1579,0.8348248449597376,0.5161124598779554
1580,0.6096199448260079,0.43826143228536024
1581,0.398405718750583,0.17139406497696233
1582,0.2949077586421505,0.23323845855057018
1583,0.17612959627076272,0.2757362786806589
1584,0.04414217864316624,0.17135318763022
1585,0.13948615200235118,0.18050121181426823
1586,0.1629303320059347,0.19600050705038427
1587,0.1683798139267837,0.2274111908224217
1588,0.11447516228500232,0.14486545991750016
1589,0.1533740749494745,0.17654266783854933
1590,0.12295389803131156,0.167665745053321
1591,0.16905233556590107,0.23605635675781303
1592,0.11845134702009903,0.23789601072712008
1593,0.5808484118386443,0.23186500192804568
1594,0.2684716565324792,0.2407831170038407
1595,0.15855766758396836,0.18107073020083142
1596,0.21629561710847808,0.2592022049859414
1597,0.48747420022180715,0.28736677917118303
1598,0.26013434005208846,0.13596459695408422
1599,0.27101840332700705,0.2618001301557719
1600,0.16533018075863712,0.27295443517349277
1601,0.29844423956291255,0.28698826133959093
1602,0.2699684375357311,0.16481067623585863
1603,0.17927755452189154,0.19658414345826186
1604,-0.002516762603600537,0.24304669887784702
1605,0.14782824005828574,0.1582204509105114
1606,0.1102068661540534,0.2296904811105662
1607,0.20287546339227464,0.161622555616769
1608,0.12318651782558548,0.18747811495161434
1609,0.021404877672678704,0.1752836539167722
1610,0.10156863695880884,0.292469915749669
1611,0.08298595869827412,0.1960306783579113
1612,0.167721090109963,0.28760290259137244
1613,-0.08828388971573588,0.19716277490446107
1614,0.018755353071492623,0.23016067010971233
1615,-0.09329451246399506,0.2937647428070267
1616,0.940514073262422,0.39606213384547306
1617,0.7131478204635621,0.43910009018899454
1618,0.19350810827657738,0.14264153287519138
1619,0.729426944088956,0.2223193539633443
1620,0.8532986009406364,0.24444341286771165
1621,0.6083675529693112,0.27899322209193145
1622,0.8513687259583798,0.25984924190394
1623,0.6314836269162202,0.30479513571544475
1624,0.4372281072122621,0.3896378379317794
1625,0.6457982048223924,0.4202338238692995
1626,0.5208761928249411,0.46576475586654725
1627,0.73371045194508,0.3537877692290249
1628,0.884042045596116,0.44352728510290673
1629,0.6517975723640684,0.3603788805514589
1630,0.6261425376901616,0.3905155363699801
1631,0.6721303733013358,0.2158439063256508
1632,1.0000161557439275,0.2922594386544503
1633,0.6844127433554914,0.4275717846851675
1634,0.6208330934440615,0.44899084067214445
1635,0.6922167639961941,0.21255477499178613
1636,0.8754477568669938,0.2455088671918274
1637,0.5316704858706806,0.2871711400104744
1638,0.2106074388182346,0.301367972369474
1639,0.49857385013353234,0.25611917625330743
1640,0.2609185881748436,0.26107061967843137
1641,0.36120178767427197,0.2099003410900961
1642,0.5876621037718656,0.2950184467239298
1643,0.440884248110537,0.2377003552999219
1644,0.2771321350667756,0.24735430171709719
1645,0.6333936779483582,0.3532750494218186
1646,0.3718547135131804,0.40984514195317123
1647,0.09205992933698447,0.18200717095444707
1648,0.5019143641426873,0.4250223245103076
1649,0.13760905129454376,0.38456981713189076
1650,1.234113683619956,0.33011130097257047
1651,0.2370198865899617,0.1686186237812798
1652,0.5612505804384774,0.4133531614362614
1653,0.8617362007645967,0.3093228279809132
1654,0.5275090470417934,0.3148866104732534
1655,0.43675007222221207,0.42302237101383583
1656,0.3808744925904403,0.31111281397359325
1657,0.15684201020154953,0.4405126728862745
1658,0.9518091058550684,0.335184313007173
1659,0.8839785693772862,0.46059561645779423
1660,0.49058150982666504,0.5370987015113671
1661,1.2096174147219603,0.3790883999902932
1662,1.0517551150523126,0.34401012070048675
1663,1.1789053591124399,0.4095889029025196
1664,0.4433490595626005,0.3625266088104098
1665,0.9476367245554853,0.27480370595520526
1666,1.2200115316124422,0.41135067359770716
1667,1.1837779829715827,0.3934027728547694
1668,0.44038345657792993,0.3175056259448075
1669,0.7497062224083444,0.3126098047838818
1670,0.6924299780323616,0.2410689802952788
1671,0.5041765609386004,0.35228179609809784
1672,0.31154452412504396,0.34759080166430917
1673,0.33009822793433263,0.3028402291979797
1674,0.44715474437488134,0.2546463112455576
1675,0.6572783363615119,0.31317884887057906
1676,0.3456172093459519,0.2446223809289782
1677,0.3524128842614529,0.3142483316919458
1678,0.8719867387602834,0.3882779830988715
1679,0.9142427244915123,0.4122818737064492
1680,0.16237622793079695,0.18278176729868179
1681,0.7679714194179513,0.3887939436438143
1682,0.5130208414304743,0.37061100937800273
1683,0.23007573040328444,0.19234587977675152
1684,0.5792408184954018,0.4545825229226462
1685,0.7519813527788437,0.3963699358167053
1686,0.6502808453704285,0.373239074261916
1687,0.3266165324267542,0.49135973119063525
1688,0.42253790145406095,0.3577086888144841
1689,0.22273175363529157,0.5425645186378101
1690,1.3402943925114141,0.4080296331378354
1691,1.178158050865138,0.5534103312891975
1692,0.34349466971021914,0.5826576745943486
1693,1.3283302315291154,0.2931135942907046
1694,0.9028573054897565,0.47568938896317686
1695,1.3760185674083243,0.40331394869203996
1696,0.15480384373845826,0.3703193205674417
1697,0.6999700986984705,0.3120371245958999
1698,1.2473290048046832,0.4417888637728253
1699,1.8855618532879144,0.45696873778412395
1700,0.1516259109267612,0.3453025746464271
1701,0.5866966616563011,0.3562884393020005
1702,0.593400369810417,0.37465821649603465
1703,0.6101766039171399,0.38529604694610603
1704,0.17797159564468473,0.43457614167160685
1705,0.40121432811920427,0.3641979591457771
1706,0.41130799219304187,0.25297734340085143
1707,0.6430356945498299,0.3894313677241277
1708,0.23285622119025262,0.27362415418108715
1709,0.15020814313502603,0.2930048186358883
1710,0.8522866561642395,0.46301554709359444
1711,1.0138460946957477,0.5508522156105342
1712,0.162049784148595,0.23429579635080608
1713,0.7227275752596765,0.43294593785446744
1714,0.6439366130713181,0.4648720594340334
1715,0.10856931968610771,0.15022184397690735
1716,0.10481447599839318,0.2145268292079321
1717,0.061938529799869475,0.1871939241175966
1718,0.018176745874365775,0.16688663350500618
1719,0.036889609917049405,0.15857252142276634
1720,0.019415109997869877,0.17675862428405903
1721,0.16337090363138035,0.22013331673769318
1722,0.3326608858224714,0.15756345095491342
1723,0.07836623883735644,0.18472283885755308
1724,0.22613566904137644,0.20021177854817523
1725,0.2222018897225822,0.21271564059273737
1726,0.24084211220117413,0.20144550225251032
1727,0.16547257017282832,0.13962332529557192
1728,0.18280839249898923,0.15721575741943564
1729,0.19770346983448223,0.21853923764105856
1730,0.26717098401195877,0.19558588678784336
1731,0.1973852567741633,0.14596819854827842
1732,0.12989835291797347,0.17590865461540958
1733,0.12383448731238204,0.2608466545434085
1734,0.1253846449530658,0.22471194739449304
1735,0.038696507618477635,0.1713000610500942
1736,0.14485198906010346,0.22145463241334692
1737,0.15397454625248752,0.15267741682386943
1738,0.13913004296398068,0.24913821760613483
1739,0.09089443763673657,0.16309234516416302
1740,-0.006023048200895268,0.12050818507459046
1741,0.17584082946501534,0.1810764927859198
1742,0.19393539612544544,0.21870089695869846
1743,0.14529198313579272,0.178787642655991
1744,0.1878599072519363,0.17548411082858834
1745,0.1711204522554037,0.22515734797055842
1746,0.6875753192298961,0.2945106349425645
1747,0.3067925523660063,0.28659708574198967
1748,0.7728932630579943,0.24268445113981904
1749,0.4108875999605614,0.3170064475190185
1750,0.16729535211664792,0.4411887128840804
1751,0.543377236573321,0.378489605427823
1752,0.473496722166984,0.41381510875914085
1753,0.16644956136503924,0.3417960706065106
1754,0.7097103998983683,0.47150672699766116
1755,0.5265906086691534,0.4080465995236743
1756,0.5943153661755408,0.47749861938609905
1757,0.3013919942592953,0.20825309834900677
1758,0.6202745852209517,0.353207834005125
1759,0.49101744592588664,0.510046848443346
1760,0.4817733758221017,0.4793769990772808
1761,0.3756005342770929,0.2182448776371638
1762,0.787583718867902,0.32288392739079846
1763,0.41424691928805885,0.3862816109777937
1764,0.057178000023866124,0.34420785323200204
1765,0.6665955305536652,0.27357647554315623
1766,0.25184379956461533,0.30402453603678586
1767,0.2550563307490688,0.23812072134264423
1768,0.5442783359293392,0.2726865409051544
1769,0.3294871129534994,0.2505229600162528
1770,0.45443199848872,0.25429193847223375
1771,0.8562688240839896,0.483513057164876
1772,0.3965910840426315,0.6015026296995822
1773,0.29476734015730316,0.23143891135056188
1774,0.7891926269165818,0.4619024320746292
1775,0.16777129323276657,0.4474264699454308
1776,1.0165642833767377,0.30156023076920657
1777,0.8460384085020843,0.34831884805147845
1778,0.9903504836454072,0.3459833230361991
1779,0.4543074050630542,0.47593714098390427
1780,0.5818095011734955,0.38713079324701344
1781,0.3930875257233586,0.5259139043702894
1782,0.6681479013056827,0.46362214731086576
1783,0.6642925933190609,0.35345837178882117
1784,0.6475795863210204,0.34985515566074765
1785,0.6042813071529282,0.38184164640594803
1786,0.3025170726573185,0.23297906998476675
1787,0.6462336688269972,0.2168580652039378
1788,0.5572235618813813,0.35665995481610924
1789,0.619532310509616,0.42332939896079225
1790,0.33059101231770893,0.21460940154751199
1791,0.7392014396668232,0.22800082735882948
1792,0.9055505229145079,0.2603288090374147
1793,0.5319719767714316,0.26423617879866207
1794,0.6350464059497652,0.3336307927976978
1795,0.5899234070654942,0.2402933107058278
1796,0.3852074626845359,0.20976323466558008
1797,0.7900542547883145,0.33162222029976174
1798,0.7194769968168804,0.30254268566384684
1799,0.2997210082151481,0.22388538609427894
1800,0.7106201869596824,0.31919579905225404
1801,0.4847174136078936,0.43734409050545225
1802,0.29857355466705526,0.20962480466824596
1803,0.6466748023503361,0.39460529366809133
1804,0.36717498214088756,0.39752059540795137
1805,0.6747505620229369,0.4274424488928775
1806,1.2956733409287047,0.2750411931661748
1807,0.7794111805261786,0.4700674606975915
1808,0.5313402159426994,0.42173583448882
1809,0.3100253498257542,0.4596043397210616
1810,0.703302129431715,0.473286375724318
1811,0.4840191000115544,0.36361217387820416
1812,0.3705187991256732,0.3573376269052967
1813,0.361135148897368,0.34654911060606247
1814,0.12434786428632151,0.2551265029327893
1815,0.33706986078591117,0.20435538003592588
1816,0.3264072168030672,0.3412448792634885
1817,0.5111791115023218,0.37072818641315053
1818,0.11791792526073706,0.21880130945783016
1819,0.32384438952492567,0.20742829251965952
1820,0.5413487195161536,0.26388044711508263
1821,0.7659044849750072,0.2411073581015667
1822,0.22986299642393362,0.4493622947015009
1823,0.5299515865596316,0.2590539588992769
1824,0.3164763472990424,0.18012366990307793
1825,0.5837168915832588,0.2998815603162347
1826,0.7209043669819525,0.2667110608059705
1827,0.036010005088576304,0.2646683896819226
1828,0.3558030432139582,0.25605265809415445
1829,0.188552578109483,0.4271268279232183
1830,0.21253932958577668,0.2185578568364421
1831,0.24905858130559794,0.31724964291816665
1832,0.33825515975586307,0.3623373328811939
1833,1.0316146821138172,0.4424928545602487
1834,0.6404903583870011,0.42999479592512724
1835,0.3039939700331373,0.46621052073989816
1836,0.13447883974351085,0.4581508304652102
1837,0.566119456472281,0.38999721317813413
1838,0.36546714627030996,0.47697628033744854
1839,0.3497259589569402,0.4631916910290978
1840,0.17454226156447658,0.4148013047380076
1841,0.4327824423416004,0.22806793509971754
1842,0.5403194892006339,0.3237821960518693
1843,0.22520368395668575,0.4709885871696156
1844,0.17202599871291074,0.47459884917683104
1845,0.49020517697408383,0.21634638169423684
1846,0.5128194501985435,0.2714672456546307
1847,0.3714911920934854,0.42177817469824014
1848,0.07672928269856866,0.37767189203035556
1849,0.645472544667348,0.288130049323493
1850,0.10401822705748966,0.3474606089859493
1851,0.1618895190541022,0.20129292161545215
1852,0.4143924904762767,0.41859038035543294
1853,0.6102085705706068,0.38415792383996056
1854,0.42023414847950347,0.15922216987949936
1855,0.4557407146430343,0.4584381014164591
1856,-0.07417511160308989,0.4539888105708878
1857,0.24128860647359945,0.20741096198164324
1858,0.29994056650165385,0.4736128645793627
1859,-0.01043101264009644,0.45279542989704974
1860,0.7519001196892992,0.36849543607220586
1861,0.38037002936857045,0.4079294051589148
1862,0.12178271969420713,0.4243797949173789
1863,0.6801420788334003,0.39235772190803886
1864,0.33543105094882114,0.3706645970984399
1865,0.25509547446947833,0.39435699327528917
1866,0.1853286014369956,0.2977687560529089
1867,0.19461362587333564,0.267389223818123
1868,0.3283298600335081,0.20286891960757408
1869,0.19369875201614992,0.3118017775054369
1870,0.27239426249532916,0.3406020258767742
1871,0.23401378411973073,0.2610337972467038
1872,0.3395084936884309,0.27313601294724366
1873,0.4832202864191284,0.34749639641136476
1874,0.3845440627227214,0.263217882950984
1875,0.3145705129086777,0.47277579533780056
1876,0.42614493990116814,0.3239046597254074
1877,0.19048314558535856,0.17991772284124552
1878,0.5103375675404417,0.3759092488010595
1879,0.7769258161528526,0.3497572346150473
1880,0.11036655022829149,0.21813175993021017
1881,0.3322586308945347,0.25906229507556666
1882,0.009585656082821343,0.3757406703853385
1883,0.2503197180837829,0.21564919698132212
1884,0.21302891860014794,0.3277333297170511
1885,0.21804579544777616,0.3447045736576689
1886,0.23838835416123222,0.5696462146263669
1887,0.12432299334117523,0.5487369635273357
1888,0.6876916775520655,0.3979126949219445
1889,0.13081337624750394,0.492804134826862
1890,0.00783322914489898,0.42206272938605693
1891,-0.008318014971511498,0.4207573795116987
1892,0.25475067765493664,0.30573972415102935
1893,0.17606466617392127,0.3580538129913745
1894,-0.0131935024334707,0.4344345641700717
1895,0.0722532345887812,0.48118769467061884
1896,0.2649112936459838,0.3176695657460482
1897,0.07390788004169993,0.3210424268860839
1898,0.06642495369027525,0.40176576493527394
1899,0.17784066689555844,0.3742036815456285
1900,0.10940130933251614,0.37446073321908435
1901,0.015415236870508862,0.28253486746479933
1902,0.23216362208867808,0.18617617872604922
1903,0.22822060677303596,0.3639043567034238
1904,0.4351410962097408,0.37693894428425756
1905,0.06175778311442841,0.20078209620276175
1906,0.0635317759524329,0.4078170139600356
1907,-0.22161524144408146,0.38653466427787836
1908,0.08136797111580285,0.25084190017248914
1909,-0.08538593413861868,0.4055461550937185
1910,-0.18435014766618377,0.3187672167842667
1911,1.274031736444025,0.5372622012370746
1912,0.3208997181971206,0.5632493654773971
1913,1.3648022710782703,0.35273051265731287
1914,0.8402220858405756,0.4821067218183894
1915,1.1177410757797746,0.44189487564226815
1916,0.20059320664511254,0.3623351887318718
1917,0.6517896570500703,0.2989871040473103
1918,1.0319949593558007,0.472025506948125
1919,1.2522750476641034,0.4667190697842932
1920,0.18977733749198883,0.3180112252661396
1921,0.4496353198591271,0.3286657143279864
1922,0.45746870818642976,0.38561440438598305
1923,0.43451780691206116,0.36008158561067777
1924,0.12090190272253282,0.39480443383256975
1925,0.2969313346612385,0.3570931399063673
1926,0.37873738132254153,0.2443799661973322
1927,0.665326737183966,0.44741756923431236
1928,0.16852106888488924,0.319624506615147
1929,0.16273949819877948,0.22989408998352243
1930,0.7565550676321419,0.43303810036438684
1931,0.7707212682178364,0.5864967882612541
1932,0.16776840024814452,0.22781674336066265
1933,0.61900692517022,0.41934787921073374
1934,0.47288803575895205,0.42659076090512893
1935,0.07067983929128854,0.5326957519735727
1936,1.1243151525853667,0.5430376061299131
1937,0.7644532104809623,0.5528907505536249
1938,1.1833126311234596,0.5646039994887216
1939,0.17425688460723954,0.4101312194623247
1940,0.5567993354065981,0.33567833118506823
1941,0.9469281741930874,0.5116166962345943
1942,1.336752827089466,0.5419722342928909
1943,0.23066825128575202,0.36847650676466337
1944,0.3385562088441664,0.40462870050576183
1945,0.2847983652145414,0.4705373645383197
1946,0.42255073996634257,0.36754126093876416
1947,-0.011685168215414864,0.41426111364376306
1948,0.14677495161714704,0.3825474749680719
1949,0.4231575065010621,0.258803230138303
1950,0.4464658981825847,0.501259977979433
1951,0.09264850638556256,0.3537263940062355
1952,0.18855335374545173,0.24186338504913318
1953,0.6741132219523518,0.5234561797496056
1954,0.8067890909246012,0.5865508820895475
1955,0.21104379661609438,0.24612365398964617
1956,0.6165951978919627,0.5114597239781222
1957,0.4302728959044988,0.5382876043221064
1958,0.4030989133281458,0.5625391860682316
1959,0.371686738890459,0.4527693290248732
1960,0.19438255222383194,0.47200096891782195
1961,0.8091697817312624,0.36728908099397223
1962,0.48651748491745067,0.26948330503455953
1963,0.31700919450194787,0.47950921483241393
1964,0.23649051690605064,0.5466922570608389
1965,0.5795359575206834,0.3561873077262337
1966,0.45079656225172476,0.29538909394995166
1967,0.526334788646718,0.3371070181802876
1968,0.24394711934056204,0.37617883412272013
1969,0.3867505765622448,0.29870447940064143
1970,0.24950856584816847,0.30600029948321844
1971,0.311730805992649,0.2300361102853338
1972,0.39087816979980755,0.3454897447205259
1973,0.4385026395882404,0.2845112810903013
1974,0.07100522130415209,0.30905333950758024
1975,0.16177084078951545,0.3924988344534296
1976,0.07554254189199966,0.49673264093250447
1977,-0.052423699992785885,0.23266416678765253
1978,-0.037499174977647966,0.4072746514512951
1979,-0.06833893248093255,0.49596013190819827
1980,1.0235725084459821,0.5186994880205308
1981,1.435865921975592,0.4831617456037526
1982,0.32412424295029096,0.362339712812815
1983,1.0124680711753833,0.3546662909259603
1984,1.4148647139087425,0.39576358643477993
1985,1.2727487227094645,0.38582337451033955
1986,0.308158238118827,0.3219692778408091
1987,0.8426538040722148,0.3949968911104115
1988,0.6111920651672716,0.3330707975560357
1989,0.3555622750408043,0.39594286519841315
1990,0.28283319063421325,0.3809333816481379
1991,0.3348486503850907,0.33476978583385025
1992,0.4002975910897149,0.2685479709948554
1993,0.6310242554596274,0.43170001082430887
1994,0.19599428422208828,0.27788578393408253
1995,0.21375763258930064,0.2974461358836465
1996,1.0234257401360232,0.538800938999059
1997,1.04137342884057,0.5074980381872229
1998,0.0516696839981891,0.20647078763789414
1999,0.7847033376639049,0.45054978128103307
2000,0.4443006203181155,0.4055605687081275
2001,0.9961306738753964,0.5519609652300888
2002,0.3490269769990405,0.3353660090300577
2003,0.7871566831338591,0.2502311348342699
2004,1.0293475576174715,0.44724040334367365
2005,0.9424076932711881,0.4881587348881917
2006,0.3463011047398962,0.2745603914257259
2007,0.6884049583568723,0.24186536591971536
2008,0.9797449985649944,0.29110468882631274
2009,0.49028955089095416,0.32142685998415166
2010,0.5538847639755791,0.42465620456238723
2011,0.49029704598422535,0.30612851600761276
2012,0.34408456309981006,0.26866832634407545
2013,0.8766910085896176,0.2971982680768465
2014,0.5663921170813455,0.26931107826995676
2015,0.3176076233237657,0.2543933874120786
2016,0.8860344478364665,0.438797755282048
2017,0.7370815916540208,0.5361377207892838
2018,0.12804270447784383,0.213854344598969
2019,0.6969801529629654,0.4149239296699915
2020,0.5045613628564068,0.3621155550662977
2021,0.17835086592101695,0.3594167785270577
2022,0.7042235337903785,0.3405259764535735
2023,1.245697201651436,0.35623668657752516
2024,1.6505821804255576,0.37838312235775245
2025,0.18494087687816071,0.3381867766346039
2026,0.67171984627026,0.3509256041284169
2027,0.5859586334835135,0.36066173364036114
2028,0.49671947998507376,0.4033710760179709
2029,0.24985094954583367,0.39605961121600797
2030,0.41878997268431617,0.3419305469439306
2031,0.4131049536313162,0.30806640852287676
2032,0.6540115571716371,0.47895344131318174
2033,0.1778234955976086,0.31107646952441603
2034,0.20625397666644057,0.32372193645396796
2035,0.8863902271543651,0.522269771887781
2036,1.298834638035365,0.4576514173678631
2037,0.1240424697941341,0.21237156530930226
2038,0.9335322434034982,0.4627827936654105
2039,0.5661728805256345,0.426969839945268
2040,0.6506774486046384,0.2181186729518112
2041,0.3225137266698503,0.38094144755846615
