edge_index,mean_fc_z_across_windows,std_fc_z_across_windows
3668,0.16409189558311657,0.293869695245955
3669,0.06214940414071034,0.27409478175299035
3670,0.5754147039074489,0.295679754695837
3671,0.6118264927999325,0.29463209405815177
3672,0.48272979555886314,0.17501834115578566
3673,1.3235377526189624,0.272256597273245
3674,0.9078182168680393,0.23947347366604224
3675,0.3349322776638314,0.1591731667321724
3676,0.0883655076416132,0.3258676877740549
3677,0.05166230097577702,0.3109469171431042
3678,0.2343509324035203,0.343769300430216
3679,0.4052730120871433,0.364402090982177
3680,0.25708599706583307,0.40197512736538243
3681,-0.024516143528296307,0.37182057259258555
3682,0.21179398472800265,0.4042531604351761
3683,-0.03911575949656457,0.3232668036032433
3684,0.07803791121734037,0.3177722789243998
3685,-0.14634406527018903,0.32559577191171496
3686,0.08158385387368644,0.29226407237085295
3687,0.04806926268201802,0.3184002940623143
3688,0.16425336277036526,0.39089336536756397
3689,0.06409922800645138,0.31274361645107684
3690,0.14921701557092135,0.38277796462881314
3691,0.6441185320668505,0.30381789050403396
3692,0.04586169346632533,0.3182002294971754
3693,-0.08161107698393814,0.24785531234060248
3694,0.017863470579648284,0.2906315410428242
3695,-0.03553958862976704,0.35794906555891876
3696,-0.12029011591320518,0.21930024848574609
3697,0.10958448013212638,0.23972731600927083
3698,0.2859988089722261,0.1947599591042437
3699,-0.2916160917473291,0.3701672235241531
3700,-0.1281971637684454,0.2631168938156853
3701,0.2515022949500204,0.29670409735466613
3702,-0.09041912543551515,0.2648717859131604
3703,0.24147640298971113,0.2737051944668621
3704,0.3597911288450821,0.2360731235664417
3705,-0.018354842400430126,0.1989976171660432
3706,0.38286333431529534,0.3441004227188617
3707,0.27453043312822234,0.39588664024679165
3708,-0.05508253900600183,0.2546241989508273
3709,-0.08997974706848787,0.30455777584480426
3710,0.32427104517143646,0.2838120834370547
3711,0.5200688230095266,0.18674609159885974
3712,0.22584482090723748,0.24366605493852472
3713,0.49094585470573715,0.22393861266542367
3714,0.7076636649496781,0.2695781453584187
3715,0.349503683423992,0.330251914313891
3716,0.2971699159695168,0.16999563525175604
3717,0.2750925388039195,0.2307365811702055
3718,0.26630090668296136,0.2683769742316293
3719,0.1439206678019631,0.2682201653923796
3720,0.551825229602147,0.25774182957418507
3721,0.8796018541060924,0.2824194220232327
3722,0.42613828664576436,0.22422911800070933
3723,0.9694556061045778,0.2891171609889089
3724,1.4343237694718665,0.18442179920651816
3725,0.5728842315574644,0.2988830527514807
3726,0.5345600449505028,0.3248473635650623
3727,0.47736615220070716,0.25080651602142445
3728,0.42072910239612865,0.2153666838432288
3729,0.44770441483677276,0.2249307876564965
3730,0.38506442342236197,0.2531990271762339
3731,0.41238741082190833,0.2484170958242525
3732,0.5151191393140033,0.3522521948176626
3733,0.47256282107351605,0.31018891086943307
3734,0.36174375714970675,0.35494053270988674
3735,0.38488706813970286,0.40295074260413494
3736,0.4833101117317491,0.3744275346409156
3737,0.4732973766352311,0.2717284487293363
3738,0.4827580466114229,0.3225521941329571
3739,0.34503495598017037,0.26191005685888524
3740,0.6708263400673691,0.18451176303987535
3741,0.41033999521947445,0.34794503043515385
3742,0.4104593710339131,0.3505680237245784
3743,0.4665863463958904,0.3107646696368048
3744,0.3177127745650491,0.3369991358411474
3745,0.3440095132447063,0.36901989853173855
3746,0.5540787855651542,0.33262165100082425
3747,0.4771786346357938,0.24890680694372197
3748,0.25458870589918614,0.4053557891765563
3749,0.42533686716125424,0.3342636987445179
3750,0.5495894878760067,0.31144867831843226
3751,0.3502463926649815,0.35765201654835016
3752,0.6509887372396785,0.2736174914468302
3753,0.6998350704258158,0.17205599981431396
3754,0.42497395914783104,0.2833627420298924
3755,0.4143724651982597,0.1989789805677538
3756,0.4481073726735593,0.26551745489866385
3757,0.09627673709411963,0.27745507539061
3758,0.3596000388624527,0.27003560570933965
3759,0.33494503550535054,0.18109154012087636
3760,0.608243125149813,0.17041191105796638
3761,0.4208633529507128,0.24076456966864587
3762,0.3280644162572834,0.20996385082743882
3763,0.357416957290577,0.16460529217234718
3764,0.6924188766141103,0.17972485241476718
3765,0.7224988827364796,0.23666242393380543
3766,0.4241083094356718,0.2979977095235286
3767,0.6895487861014111,0.25155091851521455
3768,0.3573393540985331,0.32931550664593545
3769,0.558356942916469,0.22310273739527323
3770,0.3792033900216734,0.2341757547927881
3771,0.607428701703079,0.1957630056311035
3772,0.48338251979485114,0.22092918426222602
3773,0.27557234179354656,0.16400671378893494
3774,1.4572752190864864,0.3653682633542547
3775,1.3583523982106718,0.41942388669491815
3776,0.9594479041210718,0.4026504449872101
3777,1.031062357276755,0.3573932613957909
3778,1.529690173658634,0.329587178955416
3779,1.251341815566289,0.3756803408673219
3780,1.171231641938039,0.41454628756961853
3781,1.2753563353480133,0.5289917548836561
3782,1.0929911720834082,0.4063360905306235
3783,1.0674722347560233,0.4189411991484588
3784,1.273339148028226,0.5406815779187744
3785,1.1855737539436306,0.3558768528183778
3786,1.2327089286744632,0.43352711017695683
3787,0.9485396983446437,0.32070549861748693
3788,0.614312655314275,0.4437400088002482
3789,1.1191519926160391,0.46221681503577233
3790,1.0174806036611574,0.5029503797037885
3791,1.2140834792932294,0.45091483680501165
3792,1.095376600972475,0.4494046287499152
3793,0.7876015908116878,0.38915309291156586
3794,1.082626600725169,0.42587349261439866
3795,0.7547255518183398,0.5025378548033507
3796,0.9399672674980153,0.4596234618418674
3797,0.7654863241899128,0.3148386821122004
3798,1.0757158288245712,0.4927556487095893
3799,0.834238707174541,0.3794713489119195
3800,0.20649970929377287,0.44775547254809417
3801,0.2824019591572975,0.35965033918045813
3802,0.500297280058634,0.3776355572043192
3803,0.24780370699492274,0.36905656479672966
3804,0.05825926468004375,0.3965768733250093
3805,0.13247110187601155,0.3204064078503297
3806,0.48631822509321315,0.3278125153423346
3807,0.2613007393717854,0.3330933836396569
3808,0.4419540104956318,0.283232899975535
3809,0.48532250825559864,0.3342068850949998
3810,0.35974259238062795,0.4097413518106765
3811,0.11389147356087431,0.2360789065595296
3812,0.18511879281446558,0.2962521277473077
3813,0.669455306141152,0.37337438112167354
3814,0.691655569619532,0.4353901283613531
3815,0.3939832739088673,0.35385319323641024
3816,0.38081576600439027,0.39910503257873076
3817,0.36828644943856054,0.39144156187110446
3818,0.1112104184232941,0.3845986006276462
3819,0.5643353560857538,0.37299902393763607
3820,0.3576430604265575,0.37724036238061065
3821,0.05416477335228719,0.25740105414431724
3822,1.3799302194637653,0.397966832486617
3823,0.8623822671839656,0.3699342123938274
3824,0.8129573826578288,0.3649635902625821
3825,1.3391596244555484,0.30175696051320416
3826,1.0953506309785486,0.3690805977731756
3827,1.2090248545963143,0.40938216507986513
3828,1.1995461451416847,0.4459713350774652
3829,1.2756693985851517,0.40082827493136464
3830,1.0276333727428446,0.33553625102202056
3831,1.3590985909942777,0.455010477086924
3832,1.1454457181824447,0.3388573576788306
3833,1.236609159532989,0.36415067613282626
3834,0.8773387780892198,0.32571538785938464
3835,0.6630147838224043,0.46958732897681355
3836,1.1715866372487935,0.33879015297554627
3837,1.2200618576367026,0.3583243153902593
3838,1.2365161945924994,0.32151402694813813
3839,1.1737251021167632,0.39858609359327246
3840,0.8746200449314614,0.3369386411643199
3841,1.1368115768208802,0.33718012014334553
3842,0.7759684075532108,0.5512936930940096
3843,1.103981838746098,0.44042364055995753
3844,0.945177053489221,0.3517615753797907
3845,1.1367068597448784,0.49053892431213353
3846,0.9458545461298624,0.41360318805767815
3847,0.19536645919968398,0.41434785430037013
3848,0.2689784214168781,0.3314825860756245
3849,0.6864223811722396,0.36795651970109955
3850,0.3513921484174102,0.3977930243446493
3851,0.10831213784861952,0.36929880983189994
3852,0.31384306628574304,0.36842832290258665
3853,0.5951634580641292,0.3473469227214363
3854,0.33683497344449803,0.30771853529666854
3855,0.45803846306448853,0.3167849743565025
3856,0.5570522124316172,0.29338161713090927
3857,0.3985954137929246,0.4834643858087986
3858,0.11501506703243426,0.23869429059678102
3859,0.22353167965726703,0.3228581533167675
3860,0.5939103448362423,0.4304369235855438
3861,0.7441630923067456,0.4430219487264749
3862,0.4422796998926234,0.34234228715410514
3863,0.48152266085218653,0.36612375770094874
3864,0.40021572173829717,0.405455888840519
3865,0.10531436728004705,0.3755207612075404
3866,0.5420535197723899,0.3672379415481334
3867,0.29970725196440606,0.42971918761035016
3868,0.024360414312289722,0.2602449965135668
3869,1.3724225123086653,0.4001575615115498
3870,1.1224722233691955,0.45013360276285325
3871,1.4663667434473833,0.4921499342940084
3872,1.5047435160342388,0.548817426460625
3873,0.8679728406643012,0.47025116080023205
3874,1.0353923847356155,0.5157264550366899
3875,0.8081321258654023,0.46788271634257866
3876,0.9857086765365095,0.4347564574532741
3877,1.1146431555242735,0.5631103764372702
3878,1.3654762255368982,0.5132336450817672
3879,1.1283222752864985,0.5127918248880184
3880,1.0487910271597845,0.4242301957949642
3881,0.681207567478989,0.472920483774152
3882,1.057504151427093,0.5236455055513712
3883,0.8714474566949916,0.49324871484078375
3884,1.0936323092340023,0.4783486653438735
3885,1.0433542831322358,0.5167502247826945
3886,0.6351766087586425,0.4448899202724192
3887,0.8873449159328016,0.40170773701926415
3888,0.6478412050535955,0.5380379973353274
3889,0.6270778109955707,0.5059649349992571
3890,0.5206769692188803,0.39303774543516207
3891,0.9356423482372008,0.4611325659242941
3892,0.624452975799687,0.43211748138800443
3893,0.08823929232150465,0.4120414674274039
3894,0.20381713777405672,0.355078130248659
3895,0.355330371702656,0.4159085258966258
3896,0.29642060979036877,0.39262869232884284
3897,-0.028691847393649106,0.40856066400109387
3898,0.05526496036516914,0.37524849549618366
3899,0.2963636297080742,0.3469896737244674
3900,0.276547169764459,0.3398277302648509
3901,0.38238371162067575,0.26800379831242327
3902,0.4084998496551192,0.33052041128530446
3903,0.3211364908124389,0.352266173050406
3904,0.10263492179753939,0.2569579329740709
3905,0.17357709657118411,0.323168243771273
3906,0.5138985457320493,0.3696008453240518
3907,0.5707929706656419,0.47650135846423636
3908,0.27529694657795795,0.34806149689896715
3909,0.33001930586807704,0.3994067458453035
3910,0.38163991807654496,0.3854965257758702
3911,0.17370208970013912,0.39493143445919526
3912,0.5037640296179456,0.3635094493479751
3913,0.5191627103043175,0.39968483966016377
3914,0.15003183434398434,0.2838842477719262
3915,1.2000211829866172,0.46768449300491455
3916,1.0724311186235593,0.48269729285393326
3917,1.4204261460220247,0.49437993698314747
3918,0.6472850069510285,0.45429887890664516
3919,0.8270527377863346,0.45909931649474583
3920,0.542634943625057,0.4478661868874711
3921,0.8481279628343036,0.48448749042867123
3922,0.8519203303362534,0.5522286171397759
3923,1.2505608907305552,0.6004502788389212
3924,0.9085791472545113,0.4992422867565432
3925,1.0280651136161565,0.4984821319815335
3926,0.7503735198307857,0.4233226900237788
3927,0.8340286524885508,0.5751121518514248
3928,0.6097966097991862,0.47521823685958603
3929,0.7366876634953599,0.47450880565140824
3930,0.7990646864708738,0.522943632684625
3931,0.4877456069610505,0.42027865932744674
3932,0.7282305192722758,0.4166617345198583
3933,0.6027765986816045,0.42245133006794167
3934,0.3648886292375773,0.49163319530808663
3935,0.2932548390403233,0.3690743607251756
3936,0.8318136049284075,0.38674686424527377
3937,0.41652708677977507,0.429296094663626
3938,0.10793787352769604,0.3926266852115911
3939,0.1535455275713994,0.333820681467059
3940,0.3013443525965626,0.3511602678528388
3941,0.36670533437178005,0.3357236267791583
3942,0.03835210262152216,0.4058924395301501
3943,0.0327342971606151,0.3177377894135964
3944,0.20857464064023143,0.32192783049360946
3945,0.38600738821540925,0.31338676456754505
3946,0.41281431160886567,0.21296144134869205
3947,0.4618905702942352,0.32194916696821413
3948,0.4023186203693263,0.2373247259187595
3949,0.22820895382501155,0.2566622625860643
3950,0.2556500007057347,0.3408390822462423
3951,0.49270083432732986,0.312281370747364
3952,0.5589752734515909,0.3981186744648837
3953,0.20833033968814646,0.3438984345115692
3954,0.3586852848965044,0.3761747446173324
3955,0.5061602565956935,0.40223750807813385
3956,0.3849948802333289,0.40158466538051196
3957,0.5819568622108786,0.31664375850754384
3958,0.7255800741620376,0.3514808288896001
3959,0.32177870858069924,0.29589451768203284
3960,1.1540288148646298,0.41572292999315913
3961,1.4591670566245727,0.390160116865352
3962,0.736701043721673,0.4049170792875216
3963,0.9360679828053885,0.4285511930815099
3964,0.6409091312299011,0.35117107413125115
3965,0.9781825556379872,0.43084732940998366
3966,0.9563527974828523,0.45950811423784643
3967,1.3564521168392403,0.5045199608108817
3968,0.9973784538587124,0.4437429840885691
3969,1.2012401067736067,0.486851080821264
3970,0.6828038155140149,0.4020382957655485
3971,0.9557523754488794,0.50906138827097
3972,0.6161300060994059,0.45197775759458464
3973,0.8366409781524325,0.4490612197379829
3974,0.9237119372824255,0.46275527939017114
3975,0.46234743201042555,0.4650419507689206
3976,0.7012205439131787,0.45991410118530995
3977,0.5017303860133777,0.4061961735093157
3978,0.4601502550419964,0.3991094298421795
3979,0.36300600600592975,0.3090849195301865
3980,0.8318132438518375,0.3666229660191496
3981,0.40544890321420185,0.4146503860618696
3982,-0.036198258713906445,0.37843338855045755
3983,0.1667350304712037,0.37777173945812664
3984,0.21267490763427005,0.4048477929239338
3985,0.22054194464431673,0.3228770946918181
3986,-0.12014994156675438,0.40431685798480543
3987,-0.005910254274097407,0.3870701573573609
3988,0.16138418882650585,0.3419373982121621
3989,0.22506669743661856,0.3963858402902096
3990,0.3158050136694353,0.3088750810332969
3991,0.289982647793729,0.41417133976353054
3992,0.3783302888624622,0.2450176890308218
3993,0.05564962444834871,0.28319799585670935
3994,0.07887532902466753,0.3100072716960275
3995,0.4480483422330787,0.3394180987225663
3996,0.4043123837818344,0.39354976634248506
3997,0.14133319710333536,0.34720603468496636
3998,0.17315971346727593,0.3861396258894033
3999,0.32997841057740285,0.43206763957832556
4000,0.16723351414693413,0.42723340933042026
4001,0.5172268840467864,0.3409496025962203
4002,0.6799044920706094,0.3420490999567305
4003,0.16327827579075344,0.34052738330900834
4004,1.577042024747199,0.5377684358907979
4005,1.055161000937929,0.38055305882375723
4006,1.1945609654750764,0.43706726622881487
4007,1.0239923280762022,0.31422343905185973
4008,1.061118728188099,0.3808467566605906
4009,1.2153348120622698,0.41928866276268995
4010,1.3752131258037708,0.47128206305555226
4011,1.1937870173710345,0.42514713878206084
4012,1.0570962261796986,0.39929216554441926
4013,0.5573200659696009,0.42394164827478964
4014,1.1805926247923404,0.43369590377949313
4015,0.9457228063507084,0.44513343857264526
4016,1.199828679538624,0.45035276454339673
4017,1.1517618922413229,0.42077255828443727
4018,0.7699559997985399,0.43635735051151925
4019,0.933154614216551,0.41730053188099314
4020,0.6453391355278174,0.4943754601323347
4021,0.8912085236168652,0.3810701809619573
4022,0.6520392536701217,0.2946060023217159
4023,0.9153908644095793,0.4244552956627528
4024,0.7198801397259075,0.40357357423418805
4025,0.03475894964366964,0.3957945971690608
4026,0.12973812663116654,0.340539534008406
4027,0.39205822892047926,0.3889225451216156
4028,0.13797014616399345,0.3889939045901215
4029,-0.08228960386482949,0.4188892788780067
4030,0.1151521256162291,0.38019662549684496
4031,0.4231957729978078,0.3720455435626417
4032,0.176448620255674,0.4175882408327801
4033,0.25812410028140337,0.30751472605255825
4034,0.35945669870980773,0.39068105440136697
4035,0.26961181419274843,0.3808865275230879
4036,-0.05809513174327631,0.27726817684841365
4037,0.05747938475678534,0.3145608478921813
4038,0.5258491833051795,0.33909061327247264
4039,0.5542288487726587,0.4260156721258254
4040,0.20219345426043453,0.330740686640446
4041,0.23728549537786495,0.40292699856734154
4042,0.2601490033488778,0.4053205229518962
4043,0.0007542689834838695,0.4459558436649647
4044,0.43298705644701463,0.3516657155396524
4045,0.32592510588892404,0.3611025311528986
4046,-0.0533026080976898,0.2986313214902951
4047,0.8700147360128984,0.43423085968626357
4048,1.0601722141191845,0.49268041485548036
4049,0.7822892352159257,0.41688045389141487
4050,1.140253238671159,0.4577350846581419
4051,1.0853760512623194,0.5249260337695146
4052,1.5568552771385504,0.5723976822246283
4053,1.1254060765137714,0.49603998213415584
4054,1.1868860164627937,0.46560440273840137
4055,0.696768791493479,0.38547597375252285
4056,1.090263482907606,0.549654732327757
4057,0.8247390902515892,0.5042714172032944
4058,1.0348254811281432,0.5014279115241732
4059,1.0535090923315389,0.5095800395887825
4060,0.6076388558162523,0.46737041371175975
4061,0.8045092086837639,0.45651828638445524
4062,0.6464957672226262,0.4092058528059445
4063,0.6064573981979371,0.4601221552455951
4064,0.4403670159568401,0.3286539961347724
4065,0.9487475388049745,0.38974476619627385
4066,0.5138571679718444,0.4704267844831019
4067,0.0025539541327643475,0.4106372975671912
4068,0.12491383581960107,0.3709513189622994
4069,0.36782794242138456,0.3727436494316706
4070,0.3252571140380763,0.3146013000929957
4071,-0.04626703488628801,0.43873593970970687
4072,0.07915594821589013,0.38297000538987663
4073,0.3101674617623439,0.3435628776684276
4074,0.3027988626999153,0.3881256556354697
4075,0.3806870842913525,0.27970238485824905
4076,0.4245325895475887,0.39963275639046875
4077,0.44835111439935943,0.2548041981280742
4078,0.11747432377395611,0.3119853771783089
4079,0.10633671445586818,0.3272875975374153
4080,0.5040211912431752,0.3464444028863214
4081,0.5891834707502277,0.4124312932724231
4082,0.1908334040884755,0.3556240009197329
4083,0.31355043521239084,0.39124306970228284
4084,0.43275873526239084,0.4364136728809836
4085,0.18633286888557832,0.461101145495408
4086,0.5437721289319862,0.33111193719181037
4087,0.5757382544158983,0.32197364062944434
4088,0.16046330707474782,0.32464811732642845
4089,1.2875712788326186,0.38761474295122084
4090,1.3507190145643198,0.280838559905966
4091,1.0449769610414397,0.374832104292073
4092,1.2890555971576718,0.3189057986296903
4093,0.9892155654295591,0.39311828018579764
4094,1.0849017519204585,0.3602143799454878
4095,0.7984412674056295,0.35299396966218854
4096,0.5437129753219258,0.4115243008005337
4097,1.1081102273177603,0.3232665425087521
4098,1.119988481855484,0.31910280157866355
4099,1.0208132418952827,0.3918554404939176
4100,1.0021085872322029,0.37762846632526836
4101,1.0797696947389064,0.2843432669755186
4102,1.0912394118715014,0.33450326537683395
4103,0.7388653965795119,0.44529846663140316
4104,1.213168344695986,0.3418472417704858
4105,1.2030479577073203,0.25959165526827
4106,1.0064395603513876,0.4053188779260995
4107,0.964461008362392,0.2682080028364987
4108,0.2406329091409139,0.4345406339112498
4109,0.3133757762181139,0.3286495406213226
4110,0.7166312762483612,0.2500065373894885
4111,0.28320256794604637,0.28907493167285897
4112,0.19185195723380402,0.3939306703620022
4113,0.3996439124850384,0.3671538517053834
4114,0.730230189954065,0.2740802118044718
4115,0.376536991287232,0.26806800868280195
4116,0.40952549218760215,0.29079162741972814
4117,0.5834801185045012,0.25414357257864373
4118,0.3210240284835296,0.37943251449488524
4119,0.10283024140072211,0.1919564286386412
4120,0.22791788695858378,0.29420122838568935
4121,0.7041873092612909,0.40060217302658313
4122,0.7684115664806759,0.3378549024264253
4123,0.434562889570826,0.36752414229831626
4124,0.5759770602515536,0.32838709780521375
4125,0.3651516672336871,0.4589898903473158
4126,0.11131961520564165,0.36127834016768406
4127,0.5878031715106561,0.3714925721746471
4128,0.1750516805854579,0.39136507510778035
4129,-0.06706315288761559,0.2570602893192506
4130,1.313920271801011,0.3682781169516441
4131,1.275673006910499,0.43141816118776266
4132,1.490423514576671,0.4594558702378729
4133,1.2752304088317314,0.3598439631245412
4134,1.2213416351983408,0.38493985247330115
4135,1.0029524794737659,0.3770073232511007
4136,0.6688530353085788,0.3753911386246446
4137,1.3723132762272383,0.39836934040047184
4138,1.0172154098834705,0.4384636632009633
4139,1.0686488317259142,0.4227681405968495
4140,1.080499966423075,0.45532321297034317
4141,0.9288382306871031,0.4118672478619396
4142,1.1324210789635936,0.39495902364248636
4143,0.7311100812928895,0.4734713865714064
4144,1.0220634804461317,0.4324727031881809
4145,0.9567381439795897,0.34705371359087944
4146,1.1094915651844748,0.3995667280478973
4147,0.8279419423211176,0.38401844811201113
4148,0.15550940307576624,0.4278994698632545
4149,0.2681613491649824,0.34940092934875383
4150,0.5052446143916598,0.3473220365456127
4151,0.23455499066065297,0.34681441934294704
4152,0.010514331185469449,0.4127644980190349
4153,0.21812292512648807,0.38456563180448633
4154,0.46034928148233,0.3503349365015355
4155,0.2726794802793504,0.3248004898546393
4156,0.3548033460781611,0.3057393335766084
4157,0.4261251744843935,0.30938254792024933
4158,0.32590729084344056,0.36346947204205154
4159,0.08042982915846544,0.21226024216486394
4160,0.17971164578900828,0.2848676602609835
4161,0.6980285833511115,0.35198831345384757
4162,0.6405221083575076,0.41588357755892963
4163,0.3651363708046358,0.3199257878251684
4164,0.39696644929745906,0.36491823678705365
4165,0.3478195840119693,0.4064371211360585
4166,0.09876362073861347,0.3466862707765143
4167,0.5866223173031924,0.3366721185091395
4168,0.36298264845320466,0.387053209798343
4169,0.02518981022084949,0.2603155944618226
4170,1.105385594299319,0.3616617827030503
4171,1.391108630738199,0.33282467457651893
4172,0.8768119763297733,0.3756316881010825
4173,1.1544189747987543,0.3005539819235379
4174,0.7682679327431212,0.3316252805892045
4175,0.4312015855071768,0.4372125446921926
4176,1.161015973065096,0.32838386823944216
4177,1.1258588526276525,0.34505725514936203
4178,0.995771553520275,0.3468628245311574
4179,1.149666001272136,0.3138355735002805
4180,0.9571147256894147,0.2917088826385201
4181,1.0044717914779957,0.360023533487309
4182,0.6377586072007335,0.4992671083143673
4183,1.6301280828829625,0.3601566195812157
4184,1.3081954352519998,0.2700710700513925
4185,1.0570635375547235,0.445183250455584
4186,1.218494878814436,0.37061267346234766
4187,0.10687764262032054,0.400793497926571
4188,0.14620028867379614,0.303847186507446
4189,0.6091757413292712,0.3107988833397159
4190,0.14282417568962902,0.41371965986852444
4191,0.010922342879893097,0.357570324202368
4192,0.332154063118711,0.3903257003469129
4193,0.667820891077818,0.29239396491146225
4194,0.18098753419369878,0.32936995128949703
4195,0.31196139765393194,0.33027687716063797
4196,0.5342760168078421,0.3443402303581949
4197,0.32241075517085704,0.45864242058294946
4198,-0.07899579527610784,0.25097399392485964
4199,0.05669760502823119,0.29519373983630076
4200,0.5318550265326571,0.3665681762120622
4201,0.6228295302865823,0.4177508534665129
4202,0.30042777419789995,0.3629456311387818
4203,0.4151281558353989,0.3884587201819599
4204,0.29409804337631645,0.487505837729765
4205,-0.061279564393391626,0.35978465181545954
4206,0.4605010783073868,0.3876865434659991
4207,0.10525845751932958,0.3934496579827009
4208,-0.1465287778595742,0.2737929391501268
4209,1.3827229317404368,0.4301931188433934
4210,1.2501458489241963,0.4482047721597583
4211,1.1555716383357435,0.36208924420462507
4212,1.0806442120442836,0.39280163870018464
4213,0.5776897561809017,0.3272104355729519
4214,1.3555200446414082,0.47512968566672625
4215,0.9205755496226001,0.43590926308127603
4216,1.0156747461570381,0.36224736465609714
4217,1.0727282337117634,0.41989464629389106
4218,0.9221230254593268,0.4721234013277095
4219,0.9664262889784501,0.4962188490658216
4220,0.5991119532232121,0.3958485453112586
4221,0.9222508910485469,0.46767960601479025
4222,0.716330516964698,0.32398288869713804
4223,1.025002895135645,0.36974122142421983
4224,0.7211697578802161,0.4291930246591869
4225,0.07160950073913978,0.4793767388286191
4226,0.15160199499725505,0.396089192321638
4227,0.45584442644964585,0.364391242867664
4228,0.23481853441729963,0.31492557918139086
4229,-0.055715968435764957,0.44341233991873524
4230,0.19116874074328571,0.5247807649433543
4231,0.3835956259932795,0.2894940718294051
4232,0.2409081380447332,0.3158577421935888
4233,0.28566965328300914,0.2986158110843972
4234,0.39715453026921943,0.3808674717810341
4235,0.3264318992092589,0.26397679754884446
4236,0.03413669326296944,0.2305622138672139
4237,0.0665102058581521,0.3879856460090668
4238,0.552600971897846,0.4856021210466867
4239,0.5948063581218176,0.3772736268176667
4240,0.2501553118778177,0.3660990985196623
4241,0.43225177210749227,0.43647903924638926
4242,0.32102310211308044,0.471719686751615
4243,0.08276979523434647,0.35075414292971585
4244,0.5661527446135193,0.38366848487178423
4245,0.3760532246005868,0.355476880561794
4246,0.029966583102212892,0.22419398824731937
4247,1.337653145036237,0.4080236906808283
4248,1.4376106654319163,0.39013186650193343
4249,1.0882515807892872,0.3375132241400597
4250,0.647691930994909,0.4614070257661172
4251,1.4725526121714216,0.38217731573868435
4252,1.1160522130674877,0.3789909228895225
4253,1.1311250619709377,0.42777497644151363
4254,1.2547976145100255,0.42506588130995354
4255,0.954618099174102,0.36551367324311934
4256,1.1729568158973909,0.4398612337709574
4257,0.7148371074471321,0.531087894659896
4258,1.0981184813737084,0.3556332671802842
4259,0.9953933761678158,0.3068766301392335
4260,1.2435129832183967,0.4680092699427656
4261,0.94434126681292,0.39454568812575996
4262,0.14975805910771653,0.44667755657553004
4263,0.2596839848758836,0.36707376882102516
4264,0.6062718315792556,0.34627769172606315
4265,0.24933012363594248,0.3667117833983735
4266,0.036444370642234915,0.41231549575376275
4267,0.25320987368564635,0.39689143371626684
4268,0.5344488383303256,0.33179178606408
4269,0.3148341981585118,0.3119545350296312
4270,0.3665110705911948,0.31751071477178067
4271,0.46254011615109053,0.32960214750291544
4272,0.33561882782632046,0.4012896293571572
4273,0.052165477926073615,0.2103580413465116
4274,0.1328773499445119,0.31314385750524915
4275,0.6179003557032017,0.4160590140790121
4276,0.6670432233780754,0.41544021054518787
4277,0.3595462695406112,0.36760128387016805
4278,0.4276948729250333,0.39215052738797385
4279,0.3177450415837178,0.47319885036612963
4280,0.09196090663154616,0.3419468337932466
4281,0.5691227704109306,0.38056609976126915
4282,0.33198753837822537,0.43362638878312126
4283,0.0018823998668762276,0.27223352776273163
4284,1.3119122437871558,0.3723467854577525
4285,1.5036512317166943,0.5155708421457682
4286,0.7421263508574072,0.38807815188271444
4287,1.40825372542801,0.438584382792194
4288,0.8960789128485919,0.46418527261518644
4289,1.1125222057190838,0.39987578601737894
4290,1.0648632297490055,0.4520336390097293
4291,0.7603192239880051,0.468746354271712
4292,1.0425663926701791,0.4125595425979373
4293,0.6921056068182115,0.4209304739987729
4294,0.6909120938286135,0.466500810448192
4295,0.5908301053553648,0.3756080015610283
4296,0.979619400152266,0.3567002797426977
4297,0.6013923045462912,0.4755686410137352
4298,0.10777668485664574,0.4564099423451677
4299,0.2518625061773098,0.41426833703924326
4300,0.41432147172344713,0.40966221116359414
4301,0.2698953344531684,0.35769211987441674
4302,-0.022115168450676213,0.4813097773213436
4303,0.12851135283953607,0.42913347105599814
4304,0.3348126800137279,0.42983806083031495
4305,0.340562861636454,0.3882669486463996
4306,0.31037257442203187,0.28501702329110024
4307,0.3605262917097947,0.38563840653025816
4308,0.29385983945329536,0.2783757555488177
4309,0.11438481456956663,0.2759789487521753
4310,0.17352392377775297,0.34848810148500575
4311,0.5959118312642114,0.3443740218989037
4312,0.6130722975229165,0.4019015704429203
4313,0.3229286410905358,0.3821094548921835
4314,0.37094738333142924,0.39022645558317115
4315,0.3821832281550402,0.44385356441974594
4316,0.19778773862963991,0.40241301260373996
4317,0.6137672609477648,0.3723880625713266
4318,0.5122161967728662,0.43186206326273907
4319,0.09075291320018458,0.31551788224083976
4320,1.2734445597782822,0.2930072085752387
4321,0.5877633273946703,0.44723791467679536
4322,1.3559087429000904,0.3056803310136606
4323,1.0692511061077268,0.42633874219234386
4324,1.2023253138897994,0.4415088267332385
4325,1.4974287790053662,0.37930233819003467
4326,0.7723467588966221,0.3578251160041082
4327,1.0478100013056515,0.3963014830902645
4328,0.6072892924893126,0.5191257077519479
4329,0.9450935319742633,0.3627108845148865
4330,0.7931876566444745,0.30962117963993263
4331,1.1686451374415747,0.4524214385866419
4332,0.9052678335711225,0.3834455758436487
4333,0.15340179473262483,0.4310618092858899
4334,0.20895257913655307,0.3604266634534701
4335,0.4963662636782899,0.37308997412104955
4336,0.20762859704201536,0.35650983617244664
